"","ensembl_gene_id","baseMean","log2FoldChange","pvalue","padj","external_gene_name"
"8829","ENSG00000146070",1538.94562336913,1.62275534146534,2.23332905147127e-09,1.19052702473811e-07,"PLA2G7"
"9006","ENSG00000147443",453.473765452441,1.76199467312078,1.18751996531132e-07,3.44013988406597e-06,"DOK2"
"9047","ENSG00000147689",12.7762297803911,-1.55920969595367,0.00356567627638309,0.0182087929907792,"FAM83A"
"9059","ENSG00000147862",1161.09922915923,1.65632845848091,2.22684934492765e-10,1.57252241270515e-08,"NFIB"
"9074","ENSG00000148053",94.2065709167219,1.50215229059744,0.00627831258191669,0.0285751770106891,"NTRK2"
"9094","ENSG00000148219",105.027159128547,1.53130732457256,8.33915544313308e-05,0.000856225566744132,"ASTN2"
"9137","ENSG00000148488",10.5423510377831,1.20168261647103,0.0117680237209348,0.0468597489601561,"ST8SIA6"
"9306","ENSG00000149948",761.901706843153,-2.91581082638187,7.44613135600702e-14,1.40667269761592e-11,"HMGA2"
"9349","ENSG00000150637",36.114597270512,1.25821926329786,0.00119870452540855,0.00751340971685743,"CD226"
"9359","ENSG00000150750",10.715630379553,1.39211482763511,0.00279542084971697,0.0149148747629699,"C11orf53"
"9400","ENSG00000151136",479.904128505115,1.32581669905376,2.84035393833446e-06,5.0953199281108e-05,"BTBD11"
"9419","ENSG00000151322",55.3792798693477,1.49641191507828,2.60266260266742e-05,0.000328888884342124,"NPAS3"
"9461","ENSG00000151617",592.805900464846,1.07979734540698,0.000537737012409893,0.00394875537471145,"EDNRA"
"9462","ENSG00000151623",189.525125621447,1.1454124321365,4.01207022091754e-07,9.56395960843346e-06,"NR3C2"
"9477","ENSG00000151702",1561.9629878225,1.27147172385588,6.19436574667987e-07,1.39359298942546e-05,"FLI1"
"9494","ENSG00000151834",10.7044062814726,-1.06423282231264,0.000672550442197208,0.00470174327305442,"GABRA2"
"9581","ENSG00000152503",45.9622244882278,1.25008277141429,0.000538781553040161,0.00395252437051123,"TRIM36"
"9587","ENSG00000152578",14.1492042847761,2.35438825549483,2.86189005895734e-06,5.12782354921956e-05,"GRIA4"
"9604","ENSG00000152689",678.169846369862,1.1568382889823,3.19907846996488e-05,0.000390407882122546,"RASGRP3"
"9608","ENSG00000152760",120.41722701035,1.35228364554224,1.56160166209228e-07,4.32749668353771e-06,"TCTEX1D1"
"9615","ENSG00000152784",292.367116042813,2.17090896415002,2.95316569447096e-12,3.60286214725457e-10,"PRDM8"
"9633","ENSG00000152953",215.822891460872,1.22225888471322,4.72945023857022e-05,0.000536230678352737,"STK32B"
"9678","ENSG00000153283",220.400488637852,-2.45616837781641,4.60212049245794e-14,9.39583947072432e-12,"CD96"
"9706","ENSG00000153707",2853.02150696095,1.32252846136031,2.34541808005606e-06,4.34778798138619e-05,"PTPRD"
"9719","ENSG00000153822",22.8430126632627,1.84886596520033,0.000109204097727854,0.00107047586259912,"KCNJ16"
"9760","ENSG00000154133",740.64401883525,1.43614496991181,1.23681816028307e-10,9.42116411837953e-09,"ROBO4"
"9793","ENSG00000154342",1419.37949350485,2.18943107146851,3.29971331329873e-10,2.24560081539051e-08,"WNT3A"
"9813","ENSG00000154553",958.63559678445,1.59511205714997,1.03643858653084e-08,4.49502815880977e-07,"PDLIM3"
"9888","ENSG00000155265",28.2657272555952,2.41857591179506,3.44984552620282e-08,1.22756029156945e-06,"GOLGA7B"
"9908","ENSG00000155465",893.610840073697,1.44757390701079,5.78285617660192e-08,1.89470610886656e-06,"SLC7A7"
"9953","ENSG00000155926",633.844717893486,1.39336235716564,3.93710110882876e-05,0.000461429172017695,"SLA"
"9978","ENSG00000156113",662.034487949429,2.31965043541755,8.61262344483173e-11,6.82128659403332e-09,"KCNMA1"
"9979","ENSG00000156127",129.707767658227,1.19244371336357,2.81690654488617e-05,0.000350409765609528,"BATF"
"9991","ENSG00000156222",176.075076572242,1.09014599674786,7.13171959120985e-05,0.00075259201255763,"SLC28A1"
"10019","ENSG00000156466",755.716702974422,1.26061333889357,7.54671823364298e-05,0.000788896229982909,"GDF6"
"10023","ENSG00000156475",311.602182767956,2.01573717870627,2.41593511998555e-10,1.69805725576127e-08,"PPP2R2B"
"10058","ENSG00000156804",802.982346215328,1.07109397410462,4.19611354948984e-10,2.8110214251627e-08,"FBXO32"
"10107","ENSG00000157193",6918.5582599028,-1.22306909582077,3.18810584625474e-05,0.000389279620850475,"LRP8"
"10150","ENSG00000157554",655.671140285554,1.00609751806782,1.49219060200567e-05,0.000205241174827654,"ERG"
"10305","ENSG00000158813",125.146193282659,1.94466785367519,5.62733128070427e-09,2.66384016398259e-07,"EDA"
"10367","ENSG00000159261",161.826191684573,-1.33421104284185,3.56873209466081e-07,8.70584985704503e-06,"CLDN14"
"10383","ENSG00000159387",26.8384536151529,1.35900234215174,0.00770445104239239,0.0336622484618257,"IRX6"
"10386","ENSG00000159399",11601.5782903873,-1.48824771159884,0.000185539359944268,0.00164066213042056,"HK2"
"10446","ENSG00000160013",187.426149896522,1.36088004763523,1.38161604503802e-05,0.00019170162156117,"PTGIR"
"10713","ENSG00000162040",113.39267386027,1.37774550435523,0.000823934446504938,0.00555669973993338,"HS3ST6"
"10809","ENSG00000162599",476.657000846173,1.22930749983989,2.39582527864947e-06,4.42755592751404e-05,"NFIA"
"10860","ENSG00000162745",2118.74535687831,1.39817281371235,2.81882087550745e-09,1.44612738659367e-07,"OLFML2B"
"10862","ENSG00000162747",1005.88225314825,-2.56583562169153,1.02674922811333e-07,3.0449404974444e-06,"FCGR3B"
"10944","ENSG00000163053",82.4409603467502,1.59016893148362,1.49580867007276e-07,4.18636978973844e-06,"SLC16A14"
"10969","ENSG00000163145",94.563471284781,1.40223660668839,0.00263086565572249,0.0141805926831077,"C1QTNF7"
"10970","ENSG00000163154",192.343276061082,1.55220212558612,2.42678615143834e-06,4.46975393510198e-05,"TNFAIP8L2"
"10990","ENSG00000163219",501.756669030841,1.73506929860143,1.554304925592e-08,6.21142469066141e-07,"ARHGAP25"
"11081","ENSG00000163531",4376.23480005899,2.45996106353221,6.15961341267386e-12,6.87220512048951e-10,"NFASC"
"11091","ENSG00000163564",12.5926817124039,2.18941411759495,2.49944399006124e-06,4.57119518767324e-05,"PYHIN1"
"11135","ENSG00000163673",47.0381071657705,1.02257457048934,0.0030923387180672,0.0162005070307195,"DCLK3"
"11270","ENSG00000164076",70.4993658883382,-1.3184956448779,0.0105802736678585,0.0431785658580053,"CAMKV"
"11345","ENSG00000164270",3.20031589315232,-1.14156010982993,0.00639279160621453,0.0289950826183634,"HTR4"
"11368","ENSG00000164330",640.405648872442,1.74911097393881,5.93281093580879e-12,6.66874613503721e-10,"EBF1"
"11436","ENSG00000164619",174.335340681173,1.50143392883453,4.88948066911069e-10,3.23936189495254e-08,"BMPER"
"11544","ENSG00000165025",1244.96541433926,1.67786968496626,5.62286420803746e-07,1.28427245518737e-05,"SYK"
"11682","ENSG00000165626",453.924720292661,1.13251152905275,6.49520129142223e-06,0.000101687001125803,"BEND7"
"11709","ENSG00000165702",109.623965543704,-2.24467290187126,4.8937794586877e-08,1.65396519272675e-06,"GFI1B"
"11816","ENSG00000166159",2.24268156410104,1.59993117125581,0.00163896455837432,0.00970763850916325,"LRTM2"
"11856","ENSG00000166292",525.4304207665,2.64463575949694,8.18436394793226e-13,1.14779967666048e-10,"TMEM100"
"11964","ENSG00000166743",20.0508540965724,-1.00165938255122,0.00723737691787082,0.0319831939168675,"ACSM1"
"12064","ENSG00000167105",15.3472728803407,-1.39223619989849,0.000569515706425164,0.00412558662351727,"TMEM92"
"12257","ENSG00000167851",356.117348733252,1.21785785704117,0.000265933364856168,0.00220535842665468,"CD300A"
"12271","ENSG00000167914",10.6271600653928,1.29638308242418,0.00220665152052963,0.0123257073207026,"GSDMA"
"12294","ENSG00000167995",253.444043716038,1.46287301570165,6.11320206452936e-08,1.97704116767947e-06,"BEST1"
"12375","ENSG00000168309",87.8149930609596,3.05067578443475,3.48668472653885e-18,1.77359969513362e-15,"FAM107A"
"12404","ENSG00000168447",2397.43109080521,-1.24001881532185,0.00110655829213089,0.00703722147983235,"SCNN1B"
"12430","ENSG00000168546",653.138783013898,1.4977753562531,7.34009430910258e-13,1.05402349475974e-10,"GFRA2"
"12459","ENSG00000168702",3.24510157301004,-1.3787677525045,0.000310745359115747,0.00250230472706783,"LRP1B"
"12493","ENSG00000168843",2.1323170060238,1.50583889862825,0.00273927470986316,0.0146674598737579,"FSTL5"
"12545","ENSG00000169047",2584.87140353267,1.17694945308711,3.59402534406012e-06,6.22411359641848e-05,"IRS1"
"12632","ENSG00000169403",973.364558489517,1.14919231683229,9.12586730556137e-06,0.000135252113370127,"PTAFR"
"12660","ENSG00000169554",5243.42566288477,1.23110838691949,1.75841667995822e-06,3.42463344574342e-05,"ZEB2"
"12672","ENSG00000169605",111.402056394433,1.2751595632776,0.00391126878472676,0.019619755769216,"GKN1"
"12704","ENSG00000169744",960.136776060795,1.29829068064902,8.04458707090707e-08,2.49158046617196e-06,"LDB2"
"12802","ENSG00000170162",10.9698204852925,1.51425372428661,0.00464087262160535,0.0225886910670807,"VGLL2"
"12811","ENSG00000170214",11.5200424254226,1.11286817881157,0.00406111179343222,0.0202361094379027,"ADRA1B"
"12850","ENSG00000170370",13.1339510788654,-1.63854359216056,5.65676174665266e-05,0.000620932000946847,"EMX2"
"12854","ENSG00000170381",47.4614944359001,1.31085298695473,0.000613864822314868,0.0043854584735334,"SEMA3E"
"12905","ENSG00000170579",191.679952640901,1.51836606438092,1.86725775068368e-05,0.000249399820264881,"DLGAP1"
"13071","ENSG00000171303",3398.20349041766,1.25884203383632,6.88286687013143e-06,0.000106698657286356,"KCNK3"
"13100","ENSG00000171446",26.5487485582258,-1.65895980583448,8.5424716413765e-06,0.000128188329450496,"KRT27"
"13157","ENSG00000171643",25.7618221657731,1.32184757362289,8.69275708679139e-05,0.000885563563098381,"S100Z"
"13246","ENSG00000172005",60.4060020788749,2.72925199846136,2.48206145711734e-12,3.0654991132101e-10,"MAL"
"13331","ENSG00000172349",382.28951132166,1.68783444664688,9.38123190851973e-10,5.7576591418915e-08,"IL16"
"13387","ENSG00000172572",1238.42381432136,2.03160324191329,9.91013131354385e-17,3.8626345582088e-14,"PDE3A"
"13472","ENSG00000172985",498.154915556112,1.36642945335866,3.5555555294271e-07,8.68928630293742e-06,"SH3RF3"
"13592","ENSG00000173585",3.48068579848012,1.60344520998316,0.000296141304004507,0.00240340530443031,"CCR9"
"13687","ENSG00000174125",154.445775823077,1.79609284533963,2.45209171521402e-06,4.5038051748472e-05,"TLR1"
"13725","ENSG00000174358",1269.7487877477,-1.23713399221704,0.012449273499527,0.0490389285034526,"SLC6A19"
"13773","ENSG00000174600",1590.13980804943,1.94107959169762,2.03671499876977e-09,1.10136739717258e-07,"CMKLR1"
"13795","ENSG00000174740",33.0818083891002,1.18309014311002,0.00148074302447724,0.00890760866919439,"PABPC5"
"13899","ENSG00000175262",30.6568345154883,1.19547186257882,0.00325041445494999,0.0168861759774899,"C1orf127"
"13991","ENSG00000175745",2832.52467883338,1.4502232892471,1.3123291670057e-08,5.45507243215723e-07,"NR2F1"
"14007","ENSG00000175806",209.424516267075,1.18595386528817,1.47383188496178e-07,4.14551476396184e-06,"MSRA"
"14350","ENSG00000177464",104.762014469211,1.33598820402004,6.25201172983532e-06,9.83929606899936e-05,"GPR4"
"14373","ENSG00000177575",7490.70854040707,1.64453323069359,5.66694286001971e-07,1.29122648049799e-05,"CD163"
"14394","ENSG00000177675",731.298666024093,1.76417625300016,1.84241985946659e-07,4.99049682511836e-06,"CD163L1"
"14395","ENSG00000177679",338.063654468396,-1.63215632553984,3.77904491201549e-08,1.33118187675362e-06,"SRRM3"
"14493","ENSG00000178175",168.661482757146,1.35761674495892,4.3612031549595e-06,7.32038193996893e-05,"ZNF366"
"14531","ENSG00000178401",134.582497483937,1.41872281279655,8.31491861426075e-08,2.55945987129429e-06,"DNAJC22"
"14556","ENSG00000178562",780.321142068988,2.43264697577049,8.57594086347703e-12,9.12699068066215e-10,"CD28"
"14558","ENSG00000178568",9.79689527401074,1.61110994557873,0.000553845960749293,0.00403447208106985,"ERBB4"
"14559","ENSG00000178573",4398.26230997358,1.5626908983926,4.09245486494234e-06,6.94698842797791e-05,"MAF"
"14583","ENSG00000178718",787.819387076948,1.01344217756853,0.000138384174229929,0.00129261930811971,"RPP25"
"14613","ENSG00000178878",1435.60727202168,1.80714765208576,1.05317224854601e-07,3.11100448064596e-06,"APOLD1"
"14663","ENSG00000179082",17.1070253855811,1.18206386511213,0.00133376906461533,0.00815979544483922,"C9orf106"
"14669","ENSG00000179097",11.7394458439647,3.64325760137338,3.40872291478007e-13,5.38434695359891e-11,"HTR1F"
"14996","ENSG00000180875",3075.09586479609,-1.18149344698095,0.00220074582710339,0.0122972972934327,"GREM2"
"15038","ENSG00000181036",7.93757371572489,1.53710518816676,0.000752855808324997,0.00515978728464257,"FCRL6"
"15059","ENSG00000181195",22.1269933742549,2.5264961163543,6.47306430200899e-09,3.00726944012219e-07,"PENK"
"15192","ENSG00000181982",986.74879179381,1.19528074929314,7.73168774674999e-09,3.49990064337045e-07,"CCDC149"
"15255","ENSG00000182255",7.8568935211505,2.11678583546911,1.72617190874713e-06,3.37488029993126e-05,"KCNA4"
"15258","ENSG00000182261",172.121686978746,-2.51031169386028,1.97995679979723e-16,7.15933294885718e-14,"NLRP10"
"15340","ENSG00000182601",2.79858483673935,-1.39117780568867,0.000684937206361282,0.00477055823562655,"HS3ST4"
"15344","ENSG00000182621",944.67567028967,1.10649312131386,5.16105933014486e-10,3.38935913821242e-08,"PLCB1"
"15429","ENSG00000182985",3153.71055597125,1.23820607585765,8.71696685580586e-12,9.21174680550864e-10,"CADM1"
"15438","ENSG00000183023",816.607189093727,1.1565129315682,6.89650803567163e-07,1.53090236069953e-05,"SLC8A1"
"15452","ENSG00000183072",25.3691583108532,1.07606435009605,0.0036394994161019,0.0185196094398186,"NKX2-5"
"15461","ENSG00000183117",821.032082340437,1.38437752846117,0.000156817685689467,0.00143077490568196,"CSMD1"
"15493","ENSG00000183251",1.92430184305675,1.3031472801515,0.00552238324488895,0.0258924802289653,"OR51B4"
"15727","ENSG00000184156",12.1537726139576,1.85022759234329,0.00189117289184845,0.0109115035860282,"KCNQ3"
"15833","ENSG00000184584",1110.91005926599,1.2332980804739,2.70799152830191e-07,6.88164621061786e-06,"TMEM173"
"15834","ENSG00000184588",1210.9897627287,1.37831031317008,1.38466142299102e-09,8.00702478358509e-08,"PDE4B"
"15836","ENSG00000184601",127.208224580927,1.15105459863582,0.000241887975185246,0.00203977013522327,"C14orf180"
"16033","ENSG00000185361",2642.79116311257,-1.0622824472776,1.81746225850228e-06,3.52590027809763e-05,"TNFAIP8L1"
"16064","ENSG00000185518",49.3696887785254,2.87350841669051,2.18354988443323e-10,1.54558252668891e-08,"SV2B"
"16069","ENSG00000185532",655.8165375028,1.44810715120557,2.24797707163858e-14,4.96075646132478e-12,"PRKG1"
"16128","ENSG00000185774",104.912923548284,1.03767904610953,1.18851870130937e-05,0.000169533380530878,"KCNIP4"
"16198","ENSG00000186007",37.628635206142,-1.62671786522762,9.58427279009184e-07,2.02851336372522e-05,"LEMD1"
"16223","ENSG00000186094",25.489508321697,1.13076554168599,0.00125135433840062,0.00776103459476738,"AGBL4"
"16319","ENSG00000186466",10.0217497026976,1.27493959148441,0.000682127626929119,0.00476093356730156,"AQP7P1"
"16364","ENSG00000186642",102.269975803825,2.21167736992907,4.06664869179676e-13,6.25888515580535e-11,"PDE2A"
"16367","ENSG00000186652",958.160935748764,1.3947091068491,0.000793557492275425,0.00538829128012897,"PRG2"
"16415","ENSG00000186868",362.157783420103,2.18977332257966,1.27964303590916e-21,1.23885957399051e-18,"MAPT"
"16445","ENSG00000186994",1028.32584319943,1.4996006383775,6.7241202296589e-10,4.26647560956708e-08,"KANK3"
"16498","ENSG00000187210",1565.16447381446,-1.00762479573412,0.000607157835689618,0.00434893101783217,"GCNT1"
"16591","ENSG00000187715",11.457042145609,1.77134264622001,0.0003167559858591,0.00254251956341356,"KBTBD12"
"16647","ENSG00000187908",6.46343308934792,-1.35523178231068,0.00317856541110593,0.0165818016892249,"DMBT1"
"16827","ENSG00000188641",166.596448909895,1.92301301920221,1.39065674837338e-09,8.02622891003497e-08,"DPYD"
"17052","ENSG00000196090",394.118936121426,1.33767421409938,0.00367097288142226,0.0186481445696082,"PTPRT"
"17067","ENSG00000196126",898.119094042268,1.30446900643125,0.00246002953815649,0.013428593397445,"HLA-DRB1"
"17069","ENSG00000196132",76.4842498347656,-2.27621278851916,2.7108141770831e-08,9.97021508365418e-07,"MYT1"
"17146","ENSG00000196358",56.4562582132697,1.10873192765094,0.00239880492505883,0.0131670262475292,"NTNG2"
"17246","ENSG00000196628",2850.05956047665,1.48491228028653,2.1534040578676e-09,1.16237342778278e-07,"TCF4"
"17258","ENSG00000196660",262.581507382583,-3.25741027590944,3.93642255808773e-15,1.00974285310537e-12,"SLC30A10"
"17482","ENSG00000197405",522.683711046035,1.97150110847892,2.33321703869212e-09,1.23718215132911e-07,"C5AR1"
"17548","ENSG00000197594",7394.55317295163,1.17659754570494,7.94332123683837e-07,1.72624878320053e-05,"ENPP1"
"17579","ENSG00000197705",21.0812434250345,1.5441323578161,0.000340338079327009,0.00269520676028592,"KLHL14"
"17750","ENSG00000198203",414.263700330389,2.62346296226663,7.11552851451818e-10,4.47584627101412e-08,"SULT1C2"
"17787","ENSG00000198353",401.647914563373,1.35697372156731,2.3149688708773e-09,1.22967868588973e-07,"HOXC4"
"17934","ENSG00000198771",898.685459816777,1.1723008423601,3.1979880730523e-07,7.93206760730956e-06,"RCSD1"
"17945","ENSG00000198794",594.831834380025,1.76054036444014,4.99594341757926e-12,5.74476068384631e-10,"SCAMP5"
"17979","ENSG00000198848",466.12747680346,1.55533942245563,8.92934800681749e-05,0.000904752168739387,"CES1"
"18013","ENSG00000198910",184.247087854318,-1.26114810246711,0.000238223116005681,0.0020147708407793,"L1CAM"
"19823","ENSG00000204103",1258.48671113562,1.43023009111285,4.69099466442176e-05,0.00053267548947645,"MAFB"
"19834","ENSG00000204131",183.938790465706,1.00267602278568,0.00210030175681122,0.0118530004372731,"NHSL2"
"19835","ENSG00000204131",183.938790465706,1.00267602278568,0.00210030175681122,0.0118530004372731,"NHSL2"
"20446","ENSG00000206075",17.4587221554478,1.915833389574,5.48991034269014e-05,0.000605969802150851,"SERPINB5"
"23128","ENSG00000215045",30.4190430840956,-1.1022535705886,2.36347651217218e-05,0.000305086697132522,"GRID2IP"
"26507","ENSG00000225968",82.0847034088595,-1.10473466367612,5.3250737700365e-05,0.000590599090858593,"ELFN1"
"36835","ENSG00000243284",33.5660300186106,1.61383051838864,1.00449787406324e-05,0.000146700682220857,"VSIG8"
"39239","ENSG00000250510",341.623579187514,1.4419961204784,2.80135178294842e-08,1.02183140273212e-06,"GPR162"
"39900","ENSG00000251493",16.5888615216591,1.64203301973664,0.000698162254768992,0.00485141134293286,"FOXD1"
"51389","ENSG00000271447",43.7272178162019,1.91441738153553,2.81201520377115e-08,1.02420145989781e-06,"MMP28"
"54126","ENSG00000276644",329.754281470852,1.04714981262719,0.00253376722958208,0.0137515483057271,"DACH1"
"54479","ENSG00000277363",1538.91301773263,-1.12594583125586,1.21421445151359e-05,0.000172353614708245,"SRCIN1"
"54636","ENSG00000277632",55.0294458249039,1.40402446119123,0.000297311462117196,0.0024109461229563,"CCL3"
"56867","ENSG00000282608",27.5934685044033,1.49883084154228,0.0019962612432893,0.011381419535258,"ADORA3"
